Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:1905818~regulation of chromosome separation	6	0.5560704355885079	0.035229655642861075	100542983, 100543840, 100542447, 104910954, 100543305, 100541813	899	37	18034	3.2529837958091576	1.0	0.34607530307073386	0.33262003418044195
GOTERM_BP_ALL	GO:0001676~long-chain fatty acid metabolic process	6	0.5560704355885079	0.035229655642861075	100548195, 104912633, 100549362, 100539925, 100542129, 100549940	899	37	18034	3.2529837958091576	1.0	0.34607530307073386	0.33262003418044195
GOTERM_BP_ALL	GO:0033002~muscle cell proliferation	4	0.3707136237256719	0.03575670872285276	100543268, 100546162, 104915112, 100549410	899	15	18034	5.34935113088617	1.0	0.3486208451825918	0.3350666066366131
GOTERM_BP_ALL	GO:0070228~regulation of lymphocyte apoptotic process	4	0.3707136237256719	0.03575670872285276	100545008, 100550537, 100540536, 100539673	899	15	18034	5.34935113088617	1.0	0.3486208451825918	0.3350666066366131
GOTERM_BP_ALL	GO:0032101~regulation of response to external stimulus	29	2.6876737720111215	0.035766009323082104	100547583, 100545144, 100548531, 100544771, 100549706, 104911104, 100542115, 100545622, 100550537, 100544932, 100540536, 100544958, 100551165, 100539673, 100549691, 100546162, 100547433, 100546544, 100548441, 100548243, 100549257, 104910121, 100546844, 100546569, 100538394, 100545639, 100543758, 100547317, 100539126	899	392	18034	1.4840355497037523	1.0	0.3486208451825918	0.3350666066366131
GOTERM_BP_ALL	GO:0048468~cell development	70	6.487488415199258	0.03578027487137386	100538803, 100547323, 100540093, 100542078, 100544132, 100302597, 100549706, 100544379, 100544335, 100542752, 100542710, 100548779, 100550537, 100547009, 100542119, 100540536, 100551269, 100539057, 100551067, 100549373, 100547950, 100544164, 100547676, 100549257, 100546867, 100546943, 100542862, 100550407, 100547713, 100544845, 100538574, 100539916, 100549522, 100544395, 104910293, 100548117, 100546972, 100548156, 100548399, 100545008, 100541002, 104914739, 100543268, 100541201, 100541322, 100550758, 100541049, 100550756, 100550313, 100551048, 100538463, 100539673, 100549197, 100546162, 100540260, 100547331, 100546486, 100547418, 100546966, 100546129, 100540621, 100550306, 100545637, 100549958, 100548825, 104917517, 100550984, 100541713, 100539645, 100551398	899	1117	18034	1.2571214609289343	1.0	0.3486208451825918	0.3350666066366131
GOTERM_BP_ALL	GO:0007051~spindle organization	15	1.3901760889712698	0.03627527881079609	100548150, 100545682, 104911102, 100546300, 100548376, 100546943, 100549958, 100548825, 100548902, 100542868, 100539569, 100541925, 100550520, 100551398, 104910908	899	165	18034	1.8236424309839216	1.0	0.3527254752659522	0.3390116503496757
GOTERM_BP_ALL	GO:0050851~antigen receptor-mediated signaling pathway	9	0.8341056533827619	0.03736319936339613	100542850, 100545008, 104914739, 100541322, 100550407, 100550537, 100544807, 100544958, 100543914	899	77	18034	2.3446831255507563	1.0	0.3625670299279657	0.3484705693162179
GOTERM_BP_ALL	GO:0010639~negative regulation of organelle organization	17	1.5755329008341055	0.037494629695663216	100548370, 100545390, 100547544, 100547105, 100546200, 100546966, 100546867, 100541144, 100542236, 109368822, 100542983, 100549813, 100542447, 104910954, 100543305, 100541813, 104909234	899	197	18034	1.731071749208088	1.0	0.3631058875790543	0.3489884763980961
GOTERM_BP_ALL	GO:0000271~polysaccharide biosynthetic process	5	0.46339202965708987	0.038130225519848515	100541676, 100542119, 100549941, 100551267, 100547375	899	26	18034	3.8577051424659876	1.0	0.3678750320875237	0.35357219848211413
GOTERM_BP_ALL	GO:0051129~negative regulation of cellular component organization	24	2.2242817423540315	0.038140889614425535	100548370, 100546162, 100538803, 100545390, 100547544, 100547105, 100548441, 100546200, 100546966, 100546867, 100542663, 100541144, 100549706, 100542236, 109368822, 100542983, 100549813, 100542447, 100541049, 104910954, 100547009, 100543305, 100541813, 104909234	899	311	18034	1.5480437356262229	1.0	0.3678750320875237	0.35357219848211413
GOTERM_BP_ALL	GO:0062013~positive regulation of small molecule metabolic process	6	0.5560704355885079	0.03896595840084527	100543346, 104912765, 100550879, 100543758, 100547710, 100548441	899	38	18034	3.167378959077338	1.0	0.37432358431655377	0.35977003358852716
GOTERM_BP_ALL	GO:0001838~embryonic epithelial tube formation	6	0.5560704355885079	0.03896595840084527	100541543, 100550407, 100549958, 100544362, 100551048, 100547375	899	38	18034	3.167378959077338	1.0	0.37432358431655377	0.35977003358852716
GOTERM_BP_ALL	GO:0035383~thioester metabolic process	8	0.7414272474513438	0.039265954990511776	100547858, 100548195, 104912633, 104911005, 100539925, 100549940, 104914099, 100544111	899	64	18034	2.5075083426028923	1.0	0.37569665734921665	0.36108972209274626
GOTERM_BP_ALL	GO:0006637~acyl-CoA metabolic process	8	0.7414272474513438	0.039265954990511776	100547858, 100548195, 104912633, 104911005, 100539925, 100549940, 104914099, 100544111	899	64	18034	2.5075083426028923	1.0	0.37569665734921665	0.36108972209274626
GOTERM_BP_ALL	GO:0051094~positive regulation of developmental process	31	2.873030583873957	0.03983443224811348	100547586, 100540093, 100545008, 100541144, 100545523, 100542115, 104914739, 100544379, 100541201, 100550758, 100543824, 100544932, 100547009, 100545929, 100540536, 100550313, 100551243, 100546162, 100545092, 104912186, 100544041, 100546544, 100546889, 100546943, 100550407, 100550329, 100546749, 100550306, 100542569, 100550984, 100546927	899	430	18034	1.4461908580593423	1.0	0.38036708640875433	0.36557856674486877
GOTERM_BP_ALL	GO:0010498~proteasomal protein catabolic process	21	1.9462465245597778	0.04007769803818673	100548285, 100548852, 100548117, 100542361, 100542240, 100548893, 100548376, 100545144, 100546998, 100540210, 100538572, 100545467, 100544852, 100541566, 100543802, 100547416, 100547406, 100540218, 100542516, 100550520, 100540607	899	263	18034	1.6017543785448132	1.0	0.38036708640875433	0.36557856674486877
GOTERM_BP_ALL	GO:0007224~smoothened signaling pathway	7	0.6487488415199258	0.04015162596915153	100543346, 100541543, 100540530, 100542119, 100545966, 100549611, 100547660	899	51	18034	2.7533424938384696	1.0	0.38036708640875433	0.36557856674486877
GOTERM_BP_ALL	GO:0030183~B cell differentiation	7	0.6487488415199258	0.04015162596915153	100545008, 104914739, 100550407, 100541201, 100547323, 100541713, 100548117	899	51	18034	2.7533424938384696	1.0	0.38036708640875433	0.36557856674486877
GOTERM_BP_ALL	GO:0060538~skeletal muscle organ development	7	0.6487488415199258	0.04015162596915153	100545008, 100549373, 100546162, 100545637, 100547009, 100538667, 100538463	899	51	18034	2.7533424938384696	1.0	0.38036708640875433	0.36557856674486877
GOTERM_BP_ALL	GO:2001234~negative regulation of apoptotic signaling pathway	11	1.0194624652455977	0.04057792061026749	100546889, 100545008, 100542115, 100548847, 100550984, 100540536, 100543627, 100546927, 100547105, 100551243, 100549322	899	107	18034	2.0622498518603227	1.0	0.3836457948607109	0.3687298003280829
GOTERM_BP_ALL	GO:1902533~positive regulation of intracellular signal transduction	32	2.9657089898053752	0.04179581502243057	100538907, 100548273, 104914290, 100540093, 100547583, 100544012, 100544655, 100540210, 100542115, 100545622, 104914739, 100545126, 100540632, 100550537, 100545929, 100540218, 100540536, 100551165, 100551220, 100549691, 100546162, 100539749, 104912980, 100546867, 100542962, 100546920, 100550407, 100546749, 100543758, 100549815, 100548847, 100540327	899	449	18034	1.4296706808604462	1.0	0.394231727802655	0.37890415644577924
GOTERM_BP_ALL	GO:0006633~fatty acid biosynthetic process	10	0.9267840593141797	0.04186239918974681	100542651, 100543435, 100547172, 100544832, 100542840, 100549977, 100549825, 100542129, 100545871, 100544111	899	93	18034	2.1569964237444235	1.0	0.394231727802655	0.37890415644577924
GOTERM_BP_ALL	GO:0042129~regulation of T cell proliferation	8	0.7414272474513438	0.042194421992827025	100542850, 100543268, 100544932, 100547009, 100540536, 100550313, 100540827, 100544012	899	65	18034	2.468931291178232	1.0	0.39580022512487156	0.3804116712216052
GOTERM_BP_ALL	GO:0045197~establishment or maintenance of epithelial cell apical/basal polarity	8	0.7414272474513438	0.042194421992827025	100547052, 100550758, 100546162, 100550306, 100546879, 100545279, 100540728, 100544132	899	65	18034	2.468931291178232	1.0	0.39580022512487156	0.3804116712216052
GOTERM_BP_ALL	GO:1902882~regulation of response to oxidative stress	4	0.3707136237256719	0.042422155933350886	100545569, 100541353, 104912103, 100546334	899	16	18034	5.015016685205785	1.0	0.3961331927011502	0.38073169315215066
GOTERM_BP_ALL	GO:0006020~inositol metabolic process	4	0.3707136237256719	0.042422155933350886	100538717, 104914722, 100550434, 104916112	899	16	18034	5.015016685205785	1.0	0.3961331927011502	0.38073169315215066
GOTERM_BP_ALL	GO:0043009~chordate embryonic development	11	1.0194624652455977	0.04281346691035037	100541543, 100550407, 100540530, 100546162, 100550306, 100549958, 100542119, 100549611, 100544471, 100544362, 100551048	899	108	18034	2.043154945824579	1.0	0.3961331927011502	0.38073169315215066
GOTERM_BP_ALL	GO:0010038~response to metal ion	11	1.0194624652455977	0.04281346691035037	100545008, 100542027, 100545308, 100538735, 100547009, 100547586, 100540093, 100548501, 100539455, 100538463, 100551243	899	108	18034	2.043154945824579	1.0	0.3961331927011502	0.38073169315215066
GOTERM_BP_ALL	GO:0072175~epithelial tube formation	6	0.5560704355885079	0.042934610701048925	100541543, 100550407, 100549958, 100544362, 100551048, 100547375	899	39	18034	3.086164113972791	1.0	0.3961331927011502	0.38073169315215066
GOTERM_BP_ALL	GO:0042632~cholesterol homeostasis	6	0.5560704355885079	0.042934610701048925	100543435, 100541908, 100538580, 100546094, 100547710, 100548441	899	39	18034	3.086164113972791	1.0	0.3961331927011502	0.38073169315215066
GOTERM_BP_ALL	GO:0055092~sterol homeostasis	6	0.5560704355885079	0.042934610701048925	100543435, 100541908, 100538580, 100546094, 100547710, 100548441	899	39	18034	3.086164113972791	1.0	0.3961331927011502	0.38073169315215066
GOTERM_BP_ALL	GO:0001819~positive regulation of cytokine production	12	1.1121408711770158	0.04304746844080007	104914739, 100542115, 100550407, 100540289, 100545639, 100303691, 100550984, 100540536, 100544958, 100544673, 100543750, 100539057	899	123	18034	1.9570796820315257	1.0	0.3961331927011502	0.38073169315215066
GOTERM_BP_ALL	GO:0000082~G1/S transition of mitotic cell cycle	5	0.46339202965708987	0.043057955728385895	100539044, 100545008, 100546832, 100545308, 100547009	899	27	18034	3.714827174226507	1.0	0.3961331927011502	0.38073169315215066
GOTERM_BP_ALL	GO:0044843~cell cycle G1/S phase transition	5	0.46339202965708987	0.043057955728385895	100539044, 100545008, 100546832, 100545308, 100547009	899	27	18034	3.714827174226507	1.0	0.3961331927011502	0.38073169315215066
GOTERM_BP_ALL	GO:0021544~subpallium development	3	0.27803521779425394	0.044016151247781986	100541353, 104910079, 100548399	899	7	18034	8.597171460352772	1.0	0.39730805201771513	0.381860874410003
GOTERM_BP_ALL	GO:0060766~negative regulation of androgen receptor signaling pathway	3	0.27803521779425394	0.044016151247781986	100550924, 100546927, 100539673	899	7	18034	8.597171460352772	1.0	0.39730805201771513	0.381860874410003
GOTERM_BP_ALL	GO:1901031~regulation of response to reactive oxygen species	3	0.27803521779425394	0.044016151247781986	100545569, 104912103, 100546334	899	7	18034	8.597171460352772	1.0	0.39730805201771513	0.381860874410003
GOTERM_BP_ALL	GO:0035090~maintenance of apical/basal cell polarity	3	0.27803521779425394	0.044016151247781986	100550306, 100540728, 100544132	899	7	18034	8.597171460352772	1.0	0.39730805201771513	0.381860874410003
GOTERM_BP_ALL	GO:0045199~maintenance of epithelial cell apical/basal polarity	3	0.27803521779425394	0.044016151247781986	100550306, 100540728, 100544132	899	7	18034	8.597171460352772	1.0	0.39730805201771513	0.381860874410003
GOTERM_BP_ALL	GO:1903286~regulation of potassium ion import	3	0.27803521779425394	0.044016151247781986	100543813, 100540826, 100542023	899	7	18034	8.597171460352772	1.0	0.39730805201771513	0.381860874410003
GOTERM_BP_ALL	GO:0061744~motor behavior	3	0.27803521779425394	0.044016151247781986	100549373, 100542119, 100538463	899	7	18034	8.597171460352772	1.0	0.39730805201771513	0.381860874410003
GOTERM_BP_ALL	GO:0048713~regulation of oligodendrocyte differentiation	3	0.27803521779425394	0.044016151247781986	100546162, 100544932, 100546927	899	7	18034	8.597171460352772	1.0	0.39730805201771513	0.381860874410003
GOTERM_BP_ALL	GO:1903288~positive regulation of potassium ion import across plasma membrane	3	0.27803521779425394	0.044016151247781986	100543813, 100540826, 100542023	899	7	18034	8.597171460352772	1.0	0.39730805201771513	0.381860874410003
GOTERM_BP_ALL	GO:1902307~positive regulation of sodium ion transmembrane transport	3	0.27803521779425394	0.044016151247781986	100543813, 100540826, 100542023	899	7	18034	8.597171460352772	1.0	0.39730805201771513	0.381860874410003
GOTERM_BP_ALL	GO:0009117~nucleotide metabolic process	29	2.6876737720111215	0.044204791508166294	100548195, 100543180, 100542050, 100549940, 104915886, 104910694, 104914099, 100540294, 100548399, 100544111, 100548914, 104911005, 104912633, 100543301, 100550515, 100541348, 100538763, 100539925, 100549777, 104914120, 100543671, 100547858, 100546129, 100540123, 100544507, 100544969, 100551433, 100125332, 100540826	899	400	18034	1.4543548387096774	1.0	0.3982593645481498	0.382775200291052
GOTERM_BP_ALL	GO:0009792~embryo development ending in birth or egg hatching	11	1.0194624652455977	0.04513143499309616	100541543, 100550407, 100540530, 100546162, 100550306, 100549958, 100542119, 100549611, 100544471, 100544362, 100551048	899	109	18034	2.024410405037197	1.0	0.40573950280734433	0.38996451377679114
GOTERM_BP_ALL	GO:0060562~epithelial tube morphogenesis	9	0.8341056533827619	0.0452934475462128	100545008, 100541543, 100550407, 100546162, 100549958, 100542119, 100544362, 100551048, 100547375	899	80	18034	2.2567575083426026	1.0	0.40573950280734433	0.38996451377679114
GOTERM_BP_ALL	GO:0006909~phagocytosis	9	0.8341056533827619	0.0452934475462128	100542862, 100549373, 100550407, 100549625, 100538788, 100547676, 100547544, 100548441, 100551398	899	80	18034	2.2567575083426026	1.0	0.40573950280734433	0.38996451377679114
GOTERM_BP_ALL	GO:0006511~ubiquitin-dependent protein catabolic process	28	2.5949953660797034	0.045374296405085536	100545581, 100547787, 100548893, 100545144, 104912573, 100546998, 100540210, 100545467, 100541028, 100541566, 100543802, 100547406, 100540218, 100542516, 104915173, 100548285, 100543270, 100548986, 100542240, 100547550, 100545078, 100546889, 100538572, 100547416, 100550203, 100544607, 100540607, 100540629	899	384	18034	1.462713199851687	1.0	0.40573950280734433	0.38996451377679114
GOTERM_BP_ALL	GO:0019221~cytokine-mediated signaling pathway	15	1.3901760889712698	0.046685215326008986	100551240, 100546162, 104912980, 100303691, 100546544, 104915056, 100544771, 100541265, 104911125, 100540289, 100540621, 100550537, 100545119, 100550313, 100551269	899	171	18034	1.7596549772651875	1.0	0.4161429780636925	0.39996350609048037
GOTERM_BP_ALL	GO:0043436~oxoacid metabolic process	41	3.7998146431881374	0.046711701342015646	100548195, 100549362, 100543180, 100549940, 104910694, 104914099, 100549048, 100546058, 100544111, 100547528, 100542651, 100544832, 100538580, 104912633, 100543301, 100540578, 100550931, 100549825, 100550534, 100538763, 100547172, 100539925, 104916864, 100549777, 104914120, 100548243, 100545871, 100546129, 100543435, 100543058, 100545875, 100542840, 100542622, 100549977, 100542129, 100550304, 100545218, 100550984, 100544507, 100125332, 100550485	899	610	18034	1.3482995678258176	1.0	0.4161429780636925	0.39996350609048037
GOTERM_BP_ALL	GO:0009134~nucleoside diphosphate catabolic process	7	0.6487488415199258	0.04713573353635692	100543984, 100546129, 100543180, 100544507, 100549777, 100538763, 100541241	899	53	18034	2.649442777089848	1.0	0.4176021942503596	0.4013659885374484
GOTERM_BP_ALL	GO:1990138~neuron projection extension	6	0.5560704355885079	0.04713737142458072	100302597, 100549373, 100544379, 100538803, 100549958, 100540093	899	40	18034	3.0090100111234706	1.0	0.4176021942503596	0.4013659885374484
GOTERM_BP_ALL	GO:0030278~regulation of ossification	6	0.5560704355885079	0.04713737142458072	100545008, 100540530, 100546162, 100542569, 100544164, 100546681	899	40	18034	3.0090100111234706	1.0	0.4176021942503596	0.4013659885374484
GOTERM_BP_ALL	GO:0051168~nuclear export	11	1.0194624652455977	0.04753285380448706	100538719, 100544655, 104914739, 100547612, 100545308, 100542094, 100544790, 100551314, 100542293, 100540041, 100542078	899	110	18034	2.0060066740823137	1.0	0.42032749094392996	0.40398532678933735
GOTERM_BP_ALL	GO:1904064~positive regulation of cation transmembrane transport	5	0.46339202965708987	0.04832642232143096	100550407, 100538902, 100543813, 100540826, 100542023	899	28	18034	3.5821547751469884	1.0	0.4242084484141756	0.40771539419071473
GOTERM_BP_ALL	GO:0097194~execution phase of apoptosis	5	0.46339202965708987	0.04832642232143096	100546844, 100542530, 100538463, 100541484, 100544033	899	28	18034	3.5821547751469884	1.0	0.4242084484141756	0.40771539419071473
GOTERM_BP_ALL	GO:0048534~hematopoietic or lymphoid organ development	5	0.46339202965708987	0.04832642232143096	100545008, 100550407, 100541201, 100540536, 100549410	899	28	18034	3.5821547751469884	1.0	0.4242084484141756	0.40771539419071473
GOTERM_BP_ALL	GO:1905954~positive regulation of lipid localization	5	0.46339202965708987	0.04832642232143096	100543435, 100548195, 100547710, 100548441, 100539057	899	28	18034	3.5821547751469884	1.0	0.4242084484141756	0.40771539419071473
GOTERM_BP_ALL	GO:0018209~peptidyl-serine modification	8	0.7414272474513438	0.048466396598977016	100543346, 100538803, 100544726, 100545966, 100545165, 100541724, 100547660, 100544386	899	67	18034	2.395231849650524	1.0	0.4246579511529415	0.40814742044339986
GOTERM_BP_ALL	GO:0005975~carbohydrate metabolic process	28	2.5949953660797034	0.048773660904141355	100543180, 100549941, 100549489, 104917145, 100548019, 100540972, 100542119, 100547867, 100538667, 100550313, 100551267, 100538763, 100541908, 104915174, 100549777, 104914120, 100546740, 100547375, 100546867, 100542168, 100546129, 100541676, 100548847, 100550984, 100544507, 100542904, 104910826, 100544969	899	386	18034	1.4551343749819892	1.0	0.4265689099916129	0.40998408196936376
GOTERM_BP_ALL	GO:0001961~positive regulation of cytokine-mediated signaling pathway	4	0.3707136237256719	0.04966142159330269	100542115, 100540536, 100544958, 100540093	899	17	18034	4.720015703723091	1.0	0.42884520018476546	0.4121718709133678
GOTERM_BP_ALL	GO:0010803~regulation of tumor necrosis factor-mediated signaling pathway	4	0.3707136237256719	0.04966142159330269	100542115, 100542119, 100545966, 100540093	899	17	18034	4.720015703723091	1.0	0.42884520018476546	0.4121718709133678
GOTERM_BP_ALL	GO:0046902~regulation of mitochondrial membrane permeability	4	0.3707136237256719	0.04966142159330269	100545008, 100547105, 100540195, 100547991	899	17	18034	4.720015703723091	1.0	0.42884520018476546	0.4121718709133678
GOTERM_BP_ALL	GO:0060765~regulation of androgen receptor signaling pathway	4	0.3707136237256719	0.04966142159330269	100542962, 100550924, 100546927, 100539673	899	17	18034	4.720015703723091	1.0	0.42884520018476546	0.4121718709133678
GOTERM_BP_ALL	GO:0001706~endoderm formation	4	0.3707136237256719	0.04966142159330269	100546569, 100541322, 100545637, 100551398	899	17	18034	4.720015703723091	1.0	0.42884520018476546	0.4121718709133678
GOTERM_BP_ALL	GO:0030850~prostate gland development	4	0.3707136237256719	0.04966142159330269	100540210, 100544137, 100546162, 100545308	899	17	18034	4.720015703723091	1.0	0.42884520018476546	0.4121718709133678
GOTERM_BP_ALL	GO:0032527~protein exit from endoplasmic reticulum	4	0.3707136237256719	0.04966142159330269	100544852, 100549469, 100550520, 100548376	899	17	18034	4.720015703723091	1.0	0.42884520018476546	0.4121718709133678
GOTERM_BP_ALL	GO:0002696~positive regulation of leukocyte activation	12	1.1121408711770158	0.04975877295625857	100545008, 104914739, 100550407, 100541201, 100547009, 100303691, 100540536, 100550313, 104912840, 100540827, 100546544, 100544012	899	126	18034	1.9104825467450608	1.0	0.42891165733827213	0.41223574423941783
GOTERM_BP_ALL	GO:0002683~negative regulation of immune system process	14	1.2974976830398517	0.05002685603384657	100547433, 100544164, 100546544, 100548441, 100545144, 100542850, 100546943, 100546569, 100538394, 100543268, 100550537, 100549815, 100540536, 100540827	899	157	18034	1.7887957603281777	1.0	0.430446905154536	0.41371130223673835
GOTERM_BP_ALL	GO:0009605~response to external stimulus	41	3.7998146431881374	0.050339365898411	100303691, 100547544, 100547583, 100540195, 104910079, 100549322, 100544771, 100545008, 100549706, 104914739, 100542315, 100543824, 100550537, 100542119, 100549408, 100540536, 100539455, 100539057, 100539673, 100008571, 100541295, 100540260, 100548441, 100543750, 100541154, 100549234, 100546867, 100547419, 100546129, 100546644, 100550407, 100545639, 100546749, 100547998, 100543758, 100547317, 100550623, 100550840, 100543914, 100540827, 100539620	899	614	18034	1.3395158572862356	1.0	0.4316577738491936	0.4148750928425151
GOTERM_BP_ALL	GO:0051128~regulation of cellular component organization	71	6.580166821130677	0.050348043020035545	100548370, 100538803, 100547323, 104909917, 104910079, 100544132, 100544012, 100543242, 100302597, 100541144, 100549706, 100542236, 100544379, 100545467, 100543802, 100545308, 100550537, 104910954, 100547009, 100540578, 104909395, 104909234, 100547676, 100549898, 100548441, 100543791, 100548969, 100542663, 100546867, 100546943, 100540442, 109368822, 100550407, 100542983, 100550329, 100549813, 100543758, 100544845, 100541813, 100541815, 100539620, 100549523, 100547586, 100547544, 100542293, 100547105, 100545283, 100548156, 100546057, 100545008, 100541322, 100550758, 100545727, 100541049, 104914217, 100543305, 100541648, 100545929, 100546162, 100545390, 104912186, 100541791, 100546200, 104910121, 100546966, 100541353, 100546844, 100542447, 100539283, 100539446, 100551398	899	1157	18034	1.2309980454610567	1.0	0.4316577738491936	0.4148750928425151
GOTERM_BP_ALL	GO:0071417~cellular response to organonitrogen compound	15	1.3901760889712698	0.05057690705478996	100546094, 100549888, 104912103, 100546334, 100549234, 100546867, 100546889, 100545569, 100546943, 100541322, 100543268, 100550758, 100540702, 100541727, 100551269	899	173	18034	1.7393121451580753	1.0	0.4328442278177373	0.4160154179569307
GOTERM_BP_ALL	GO:0050671~positive regulation of lymphocyte proliferation	7	0.6487488415199258	0.0508922582625495	100545008, 100547009, 100303691, 100540536, 100550313, 100540827, 100544012	899	54	18034	2.6003790219585547	1.0	0.4339903093191387	0.4171169402695233
GOTERM_BP_ALL	GO:0032946~positive regulation of mononuclear cell proliferation	7	0.6487488415199258	0.0508922582625495	100545008, 100547009, 100303691, 100540536, 100550313, 100540827, 100544012	899	54	18034	2.6003790219585547	1.0	0.4339903093191387	0.4171169402695233
GOTERM_BP_ALL	GO:2000058~regulation of ubiquitin-dependent protein catabolic process	9	0.8341056533827619	0.0511506086938011	100546889, 100540210, 100543840, 100546738, 100547626, 100544790, 100546544, 100549683, 100546860	899	82	18034	2.201714642285466	1.0	0.4346438934123348	0.4177451132754839
GOTERM_BP_ALL	GO:0007219~Notch signaling pathway	9	0.8341056533827619	0.0511506086938011	100547052, 104912776, 100547513, 100546162, 100545308, 100544041, 104917623, 100545069, 100543112	899	82	18034	2.201714642285466	1.0	0.4346438934123348	0.4177451132754839
GOTERM_BP_ALL	GO:2001251~negative regulation of chromosome organization	6	0.5560704355885079	0.051575357615770735	109368822, 100542983, 104910954, 100543305, 100541813, 100546200	899	41	18034	2.9356195230472886	1.0	0.43593023115520707	0.4189814387231694
GOTERM_BP_ALL	GO:0048593~camera-type eye morphogenesis	6	0.5560704355885079	0.051575357615770735	100545523, 100546162, 100550306, 100545966, 100547323, 100550984	899	41	18034	2.9356195230472886	1.0	0.43593023115520707	0.4189814387231694
GOTERM_BP_ALL	GO:0045580~regulation of T cell differentiation	6	0.5560704355885079	0.051575357615770735	100542850, 104914739, 100550407, 100541201, 100547317, 100546544	899	41	18034	2.9356195230472886	1.0	0.43593023115520707	0.4189814387231694
GOTERM_BP_ALL	GO:1904062~regulation of monoatomic cation transmembrane transport	10	0.9267840593141797	0.05236407414179508	100545008, 100550407, 100538902, 100543758, 100550537, 100543813, 100539455, 100546972, 100540826, 100542023	899	97	18034	2.068048117610633	1.0	0.44181610351736805	0.42463847073011246
GOTERM_BP_ALL	GO:0002768~immune response-regulating cell surface receptor signaling pathway	11	1.0194624652455977	0.0525898291681085	100542850, 100545008, 104914739, 100541322, 100550407, 100543758, 100550537, 100544807, 100544958, 100543914, 100544771	899	112	18034	1.9701851263308436	1.0	0.4422850071253947	0.4250891435540478
GOTERM_BP_ALL	GO:0002831~regulation of response to biotic stimulus	15	1.3901760889712698	0.052604550387614885	100549691, 100547433, 100548441, 100545144, 100548531, 100544771, 100545622, 100538394, 100545639, 100543758, 100550537, 100540536, 100544958, 100551165, 100539673	899	174	18034	1.729316098346822	1.0	0.4422850071253947	0.4250891435540478
GOTERM_BP_ALL	GO:0040008~regulation of growth	16	1.4828544949026876	0.052709114314401215	100546162, 100538803, 100549898, 100549410, 100546867, 100545008, 100548969, 100542663, 100546943, 100549706, 100550407, 100550329, 100544638, 100545308, 100545929, 100538463	899	190	18034	1.6892687781745799	1.0	0.4423866717194656	0.42518685546950313
GOTERM_BP_ALL	GO:1903707~negative regulation of hemopoiesis	5	0.46339202965708987	0.053934135326420156	100542850, 100550537, 100549815, 100544164, 100546544	899	29	18034	3.458632196693644	1.0	0.44563195751570644	0.42830596585644193
GOTERM_BP_ALL	GO:1904262~negative regulation of TORC1 signaling	5	0.46339202965708987	0.053934135326420156	100545569, 100541908, 100540210, 104912103, 100546334	899	29	18034	3.458632196693644	1.0	0.44563195751570644	0.42830596585644193
GOTERM_BP_ALL	GO:0072662~protein localization to peroxisome	5	0.46339202965708987	0.053934135326420156	100547948, 100539902, 100548378, 100538930, 100539200	899	29	18034	3.458632196693644	1.0	0.44563195751570644	0.42830596585644193
GOTERM_BP_ALL	GO:0051452~intracellular pH reduction	5	0.46339202965708987	0.053934135326420156	100540210, 100539606, 100539741, 100540184, 100548531	899	29	18034	3.458632196693644	1.0	0.44563195751570644	0.42830596585644193
GOTERM_BP_ALL	GO:0006879~intracellular iron ion homeostasis	5	0.46339202965708987	0.053934135326420156	100543566, 100548285, 100540578, 100542050, 100551243	899	29	18034	3.458632196693644	1.0	0.44563195751570644	0.42830596585644193
GOTERM_BP_ALL	GO:1902106~negative regulation of leukocyte differentiation	5	0.46339202965708987	0.053934135326420156	100542850, 100550537, 100549815, 100544164, 100546544	899	29	18034	3.458632196693644	1.0	0.44563195751570644	0.42830596585644193
GOTERM_BP_ALL	GO:0072663~establishment of protein localization to peroxisome	5	0.46339202965708987	0.053934135326420156	100547948, 100539902, 100548378, 100538930, 100539200	899	29	18034	3.458632196693644	1.0	0.44563195751570644	0.42830596585644193
GOTERM_BP_ALL	GO:0014020~primary neural tube formation	5	0.46339202965708987	0.053934135326420156	100541543, 100550407, 100549958, 100544362, 100551048	899	29	18034	3.458632196693644	1.0	0.44563195751570644	0.42830596585644193
GOTERM_BP_ALL	GO:0034767~positive regulation of monoatomic ion transmembrane transport	5	0.46339202965708987	0.053934135326420156	100550407, 100538902, 100543813, 100540826, 100542023	899	29	18034	3.458632196693644	1.0	0.44563195751570644	0.42830596585644193
